"","X1","X2","region","hemi","roi","side"
"3103",1234.24271963275,144.662439829032,"7Networks_RH_SalVentAttn_TempOccPar_5","right","0099","lateral"
"3104",1228.11640913907,144.659803683599,"7Networks_RH_SalVentAttn_TempOccPar_5","right","0099","lateral"
"3105",1210.53581174506,154.639637051262,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3106",1203.0307880009,145.134332784779,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3107",1201.91787579021,134.9484069743,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3108",1205.76020004397,130.664274039095,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3109",1216.11186270947,126.449317325301,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3110",1223.41736293535,130.468951260638,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3111",1228.04164739548,146.520407797929,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3112",1221.10741862004,153.675873374438,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3113",1210.53581174506,154.639637051262,"7Networks_RH_SalVentAttn_TempOccPar_6","right","0100","lateral"
"3114",1196.72182800615,155.15412005137,"7Networks_RH_SalVentAttn_TempOccPar_7","right","0101","lateral"
"3115",1180.18023687961,145.62300471215,"7Networks_RH_SalVentAttn_TempOccPar_7","right","0101","lateral"
"3116",1184.56070099519,130.181094310771,"7Networks_RH_SalVentAttn_TempOccPar_7","right","0101","lateral"
"3117",1192.69932699113,126.329851453638,"7Networks_RH_SalVentAttn_TempOccPar_7","right","0101","lateral"
"3118",1199.11281625421,128.356322324769,"7Networks_RH_SalVentAttn_TempOccPar_7","right","0101","lateral"
"3119",1202.9095321401,144.196778335756,"7Networks_RH_SalVentAttn_TempOccPar_7","right","0101","lateral"
"3120",1206.95843917064,151.035688299568,"7Networks_RH_SalVentAttn_TempOccPar_7","right","0101","lateral"
"3121",1196.72182800615,155.15412005137,"7Networks_RH_SalVentAttn_TempOccPar_7","right","0101","lateral"
"3122",1289.31194653832,167.349228691942,"7Networks_RH_SalVentAttn_PrC_1","right","0102","lateral"
"3123",1280.3412299791,164.577641620644,"7Networks_RH_SalVentAttn_PrC_1","right","0102","lateral"
"3124",1284.2306128036,152.984256576838,"7Networks_RH_SalVentAttn_PrC_1","right","0102","lateral"
"3125",1293.27705879619,140.547887821404,"7Networks_RH_SalVentAttn_PrC_1","right","0102","lateral"
"3126",1303.62866379008,141.557840752717,"7Networks_RH_SalVentAttn_PrC_1","right","0102","lateral"
"3127",1307.21908561813,152.762804018066,"7Networks_RH_SalVentAttn_PrC_1","right","0102","lateral"
"3128",1289.31194653832,167.349228691942,"7Networks_RH_SalVentAttn_PrC_1","right","0102","lateral"
"3129",1297.65104676675,55.4874397647695,"7Networks_RH_SalVentAttn_FrOperIns_1","right","0103","lateral"
"3130",1285.35523953721,48.1226162883433,"7Networks_RH_SalVentAttn_FrOperIns_1","right","0103","lateral"
"3131",1288.83214598544,38.8432250402949,"7Networks_RH_SalVentAttn_FrOperIns_1","right","0103","lateral"
"3132",1300.46128039619,25.8504512250901,"7Networks_RH_SalVentAttn_FrOperIns_1","right","0103","lateral"
"3133",1312.02323352442,37.899880033659,"7Networks_RH_SalVentAttn_FrOperIns_1","right","0103","lateral"
"3134",1313.2005716016,42.9172480518716,"7Networks_RH_SalVentAttn_FrOperIns_1","right","0103","lateral"
"3135",1297.65104676675,55.4874397647695,"7Networks_RH_SalVentAttn_FrOperIns_1","right","0103","lateral"
"3136",1301.9558522668,72.9102665899582,"7Networks_RH_SalVentAttn_FrOperIns_2","right","0104","lateral"
"3137",1293.5180494353,69.4965061654967,"7Networks_RH_SalVentAttn_FrOperIns_2","right","0104","lateral"
"3138",1294.15842282332,59.544228237424,"7Networks_RH_SalVentAttn_FrOperIns_2","right","0104","lateral"
"3139",1310.516623224,48.528875699587,"7Networks_RH_SalVentAttn_FrOperIns_2","right","0104","lateral"
"3140",1317.52712949166,61.904033106507,"7Networks_RH_SalVentAttn_FrOperIns_2","right","0104","lateral"
"3141",1308.7185796723,71.2190850122855,"7Networks_RH_SalVentAttn_FrOperIns_2","right","0104","lateral"
"3142",1301.9558522668,72.9102665899582,"7Networks_RH_SalVentAttn_FrOperIns_2","right","0104","lateral"
"3143",1267.91448644525,78.3277950839232,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3144",1265.21966824969,73.058413168995,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3145",1266.31971176848,68.7466940170577,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3146",1279.6509258073,55.7601798888994,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3147",1288.44808628671,49.2146010046442,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3148",1296.12171135817,54.3232718786853,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3149",1292.33047692212,66.8247265551323,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3150",1275.03062014676,78.8155415408889,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3151",1267.91448644525,78.3277950839232,"7Networks_RH_SalVentAttn_FrOperIns_3","right","0105","lateral"
"3152",1281.76907229695,85.157628716164,"7Networks_RH_SalVentAttn_FrOperIns_4","right","0106","lateral"
"3153",1276.91187360758,81.0330248281517,"7Networks_RH_SalVentAttn_FrOperIns_4","right","0106","lateral"
"3154",1276.8072162773,78.0137009650477,"7Networks_RH_SalVentAttn_FrOperIns_4","right","0106","lateral"
"3155",1288.38567566171,68.6046555146848,"7Networks_RH_SalVentAttn_FrOperIns_4","right","0106","lateral"
"3156",1291.97484830261,67.9606762895092,"7Networks_RH_SalVentAttn_FrOperIns_4","right","0106","lateral"
"3157",1306.41912688188,74.2875292184502,"7Networks_RH_SalVentAttn_FrOperIns_4","right","0106","lateral"
"3158",1301.46458706519,80.0442259096696,"7Networks_RH_SalVentAttn_FrOperIns_4","right","0106","lateral"
"3159",1281.76907229695,85.157628716164,"7Networks_RH_SalVentAttn_FrOperIns_4","right","0106","lateral"
"3160",1309.2224714639,93.5238797359645,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3161",1305.81654177015,91.981215324943,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3162",1306.78986225859,87.5110830661906,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3163",1303.26420148808,78.9586487980655,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3164",1311.4722888454,65.8570219102568,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3165",1320.62222342401,61.3598799985014,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3166",1334.78314572581,62.1561163574894,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3167",1342.27756907727,65.1348481222591,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3168",1339.61323232726,80.3240384151301,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3169",1319.34268292708,91.653734382172,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3170",1309.2224714639,93.5238797359645,"7Networks_RH_SalVentAttn_FrOperIns_5","right","0107","lateral"
"3171",1280.71672663207,95.27235718315,"7Networks_RH_SalVentAttn_FrOperIns_6","right","0108","lateral"
"3172",1280.69650739354,86.3852449875175,"7Networks_RH_SalVentAttn_FrOperIns_6","right","0108","lateral"
"3173",1297.42329651592,80.6697036754536,"7Networks_RH_SalVentAttn_FrOperIns_6","right","0108","lateral"
"3174",1301.61807672384,81.1147652079701,"7Networks_RH_SalVentAttn_FrOperIns_6","right","0108","lateral"
"3175",1307.3036746806,87.2766139743898,"7Networks_RH_SalVentAttn_FrOperIns_6","right","0108","lateral"
"3176",1303.48202584408,92.667913514895,"7Networks_RH_SalVentAttn_FrOperIns_6","right","0108","lateral"
"3177",1280.71672663207,95.27235718315,"7Networks_RH_SalVentAttn_FrOperIns_6","right","0108","lateral"
"3178",1294.63434550274,105.991494611285,"7Networks_RH_SalVentAttn_FrOperIns_7","right","0109","lateral"
"3179",1274.3399423816,99.086759743559,"7Networks_RH_SalVentAttn_FrOperIns_7","right","0109","lateral"
"3180",1301.15485638362,92.6250915110102,"7Networks_RH_SalVentAttn_FrOperIns_7","right","0109","lateral"
"3181",1313.79394118386,95.064191761635,"7Networks_RH_SalVentAttn_FrOperIns_7","right","0109","lateral"
"3182",1294.63434550274,105.991494611285,"7Networks_RH_SalVentAttn_FrOperIns_7","right","0109","lateral"
"3183",1316.13560545152,114.151964209675,"7Networks_RH_SalVentAttn_FrOperIns_8","right","0110","lateral"
"3184",1296.13914045657,112.758127948821,"7Networks_RH_SalVentAttn_FrOperIns_8","right","0110","lateral"
"3185",1294.92610404656,109.846733885044,"7Networks_RH_SalVentAttn_FrOperIns_8","right","0110","lateral"
"3186",1297.82006314339,103.548103157824,"7Networks_RH_SalVentAttn_FrOperIns_8","right","0110","lateral"
"3187",1307.52055891156,97.3696318769574,"7Networks_RH_SalVentAttn_FrOperIns_8","right","0110","lateral"
"3188",1316.80918962026,95.6019386098155,"7Networks_RH_SalVentAttn_FrOperIns_8","right","0110","lateral"
"3189",1329.00533102504,97.4410053871636,"7Networks_RH_SalVentAttn_FrOperIns_8","right","0110","lateral"
"3190",1316.13560545152,114.151964209675,"7Networks_RH_SalVentAttn_FrOperIns_8","right","0110","lateral"
"3191",1356.46139010271,142.707872880862,"7Networks_RH_SalVentAttn_PFCl_1","right","0111","lateral"
"3192",1358.68590214955,126.050548311747,"7Networks_RH_SalVentAttn_PFCl_1","right","0111","lateral"
"3193",1380.58012538806,104.708709403024,"7Networks_RH_SalVentAttn_PFCl_1","right","0111","lateral"
"3194",1370.92377530247,129.610462726006,"7Networks_RH_SalVentAttn_PFCl_1","right","0111","lateral"
"3195",1365.26611265158,137.666619743683,"7Networks_RH_SalVentAttn_PFCl_1","right","0111","lateral"
"3196",1356.46139010271,142.707872880862,"7Networks_RH_SalVentAttn_PFCl_1","right","0111","lateral"
"3197",1282.16047357266,193.93834545601,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3198",1282.16576616059,193.931164299668,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3199",1282.17264573594,193.939067972323,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3200",1282.16724284417,193.944775695837,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3201",1282.16047357266,193.93834545601,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3202",1284.48493522499,193.156889992291,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3203",1284.50787844496,193.152539495858,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3204",1284.52950900918,193.158516348814,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3205",1284.50882516719,193.163742827391,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3206",1284.48493522499,193.156889992291,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3207",1289.88937725082,191.408967868194,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3208",1290.26772604797,191.076759072953,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3209",1290.83581221864,191.027876494732,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3210",1290.4436473873,191.339474135271,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3211",1289.88937725082,191.408967868194,"7Networks_RH_SalVentAttn_Med_8","right","0119","lateral"
"3212",1341.67069566066,43.8556528221352,"7Networks_RH_Limbic_OFC_2","right","0121","lateral"
"3213",1330.88997969174,41.3143400941505,"7Networks_RH_Limbic_OFC_2","right","0121","lateral"
"3214",1324.93579579589,38.9533105952924,"7Networks_RH_Limbic_OFC_2","right","0121","lateral"
"3215",1350.03407673186,42.0808175180136,"7Networks_RH_Limbic_OFC_2","right","0121","lateral"
"3216",1341.67069566066,43.8556528221352,"7Networks_RH_Limbic_OFC_2","right","0121","lateral"
"3217",1363.88136064005,45.5936205176592,"7Networks_RH_Limbic_OFC_4","right","0123","lateral"
"3218",1355.02021512468,43.8178007626363,"7Networks_RH_Limbic_OFC_4","right","0123","lateral"
"3219",1349.20574559811,41.3632077142411,"7Networks_RH_Limbic_OFC_4","right","0123","lateral"
"3220",1360.05984283938,43.2512344749111,"7Networks_RH_Limbic_OFC_4","right","0123","lateral"
"3221",1363.88136064005,45.5936205176592,"7Networks_RH_Limbic_OFC_4","right","0123","lateral"
"3222",1231.26915962837,10.1007222726745,"7Networks_RH_Limbic_TempPole_2","right","0127","lateral"
"3223",1258.08332070654,0.814771796007236,"7Networks_RH_Limbic_TempPole_2","right","0127","lateral"
"3224",1276.67560989266,0.146199747508888,"7Networks_RH_Limbic_TempPole_2","right","0127","lateral"
"3225",1259.63665313505,4.84777060337512,"7Networks_RH_Limbic_TempPole_2","right","0127","lateral"
"3226",1231.26915962837,10.1007222726745,"7Networks_RH_Limbic_TempPole_2","right","0127","lateral"
"3227",1296.10644570173,20.9306346614795,"7Networks_RH_Limbic_TempPole_3","right","0128","lateral"
"3228",1287.6233680642,5.4299326196669,"7Networks_RH_Limbic_TempPole_3","right","0128","lateral"
"3229",1277.38369661943,0,"7Networks_RH_Limbic_TempPole_3","right","0128","lateral"
"3230",1283.20412171293,0.844853498384481,"7Networks_RH_Limbic_TempPole_3","right","0128","lateral"
"3231",1291.44953573834,6.32957869955331,"7Networks_RH_Limbic_TempPole_3","right","0128","lateral"
"3232",1297.01083642335,16.1401401231766,"7Networks_RH_Limbic_TempPole_3","right","0128","lateral"
"3233",1296.10644570173,20.9306346614795,"7Networks_RH_Limbic_TempPole_3","right","0128","lateral"
"3234",1301.22937191726,26.3011601471651,"7Networks_RH_Limbic_TempPole_5","right","0130","lateral"
"3235",1299.58448835455,24.3338952245671,"7Networks_RH_Limbic_TempPole_5","right","0130","lateral"
"3236",1297.99416270116,19.1934008121196,"7Networks_RH_Limbic_TempPole_5","right","0130","lateral"
"3237",1300.86962918941,24.3142188402113,"7Networks_RH_Limbic_TempPole_5","right","0130","lateral"
"3238",1301.22937191726,26.3011601471651,"7Networks_RH_Limbic_TempPole_5","right","0130","lateral"
"3239",1198.88211750308,22.8528410131605,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3240",1221.15494649918,12.9947085119884,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3241",1230.50574709025,10.2144317966073,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3242",1204.40807921007,21.5123505703951,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3243",1198.88211750308,22.8528410131605,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3244",1233.02047357266,9.07834545600977,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3245",1233.02576616059,9.07116429966754,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3246",1233.03264573594,9.07906797232334,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3247",1233.02724284417,9.08477569583742,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3248",1233.02047357266,9.07834545600977,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3249",1234.18286669149,8.29739462723055,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3250",1234.1951714407,8.29199082865401,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3251",1234.21100687355,8.29868234709977,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3252",1234.19911008774,8.30414400887422,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3253",1234.18286669149,8.29739462723055,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3254",1236.52286669149,7.51739462723056,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3255",1236.5351714407,7.51199082865405,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3256",1236.55100687355,7.51868234709973,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3257",1236.53911008774,7.5241440088742,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3258",1236.52286669149,7.51739462723056,"7Networks_RH_Limbic_TempPole_6","right","0131","lateral"
"3259",1168.10342176883,159.336014508941,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3260",1160.36521616905,157.326416147797,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3261",1157.23882791123,151.304713705939,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3262",1156.22004495952,144.393018212525,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3263",1161.98553587845,139.434921084949,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3264",1167.24596580456,139.262915148774,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3265",1175.66732872713,148.426619531233,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3266",1175.27306162901,156.159275950176,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3267",1168.10342176883,159.336014508941,"7Networks_RH_Cont_Par_1","right","0133","lateral"
"3268",1190.27893893972,160.15578189773,"7Networks_RH_Cont_Par_2","right","0134","lateral"
"3269",1175.40223178553,155.750158902824,"7Networks_RH_Cont_Par_2","right","0134","lateral"
"3270",1175.59925085539,146.850306915032,"7Networks_RH_Cont_Par_2","right","0134","lateral"
"3271",1185.75645652932,148.012064427313,"7Networks_RH_Cont_Par_2","right","0134","lateral"
"3272",1195.42621455198,154.066310061416,"7Networks_RH_Cont_Par_2","right","0134","lateral"
"3273",1190.27893893972,160.15578189773,"7Networks_RH_Cont_Par_2","right","0134","lateral"
"3274",1157.77047654942,165.691975157268,"7Networks_RH_Cont_Par_3","right","0135","lateral"
"3275",1148.68932045108,159.088288753866,"7Networks_RH_Cont_Par_3","right","0135","lateral"
"3276",1138.16167661031,143.65373188731,"7Networks_RH_Cont_Par_3","right","0135","lateral"
"3277",1159.38448917002,165.367109575056,"7Networks_RH_Cont_Par_3","right","0135","lateral"
"3278",1157.77047654942,165.691975157268,"7Networks_RH_Cont_Par_3","right","0135","lateral"
"3279",1200.86310910811,164.781238372291,"7Networks_RH_Cont_Par_4","right","0136","lateral"
"3280",1193.87224201546,162.705037812358,"7Networks_RH_Cont_Par_4","right","0136","lateral"
